19-12 19:58:14.951|INFO |GameDatabase:Adding new game !0UjwKOkpvbmFzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkgKEJldGEpICgyMDA5LTEwLTI5KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:14.970|INFO |GameDatabase:Adding new game !0UigKJkpvbmFzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:14.970|INFO |GameDatabase:Adding new game !0UkIKQEpvdXJuZXkgdG8gdGhlIENlbnRlciBvZiB0aGUgRWFydGggKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:14.982|INFO |GameDatabase:Adding new game !0UjwKOkp1aWNlZCAyIC0gSG90IEltcG9ydCBOaWdodHMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:14.982|INFO |GameDatabase:Adding new game !0UjAKLkp1bmdsZSBTY2hvb2wgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:14.982|INFO |GameDatabase:Adding new game !0UjQKMkp1bmlvciBCcmFpbiBUcmFpbmVyIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.000|INFO |GameDatabase:Adding new game !0UjEKL0p1bmlvciBCcmFpbiBUcmFpbmVyIChVU0EpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.000|INFO |GameDatabase:Adding new game !0UjYKNEp1bmlvciBCcmFpbiBUcmFpbmVyIDIgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.000|INFO |GameDatabase:Adding new game !0UjMKMUp1bmlvciBCcmFpbiBUcmFpbmVyIDIgKFVTQSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.016|INFO |GameDatabase:Adding new game !0UjwKOkp1bmlvciBDbGFzc2ljIEdhbWVzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkgKFJldiAxKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.016|INFO |GameDatabase:Adding new game !0UjQKMkp1bmlvciBDbGFzc2ljIEdhbWVzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.016|INFO |GameDatabase:Adding new game !0UjEKL0p1bmlvciBDbGFzc2ljIEdhbWVzIChVU0EpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.033|INFO |GameDatabase:Adding new game !0Uj4KPEp1bmlvciBNeXN0ZXJ5IFN0b3JpZXMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KSAoUmV2IDEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.033|INFO |GameDatabase:Adding new game !0UjYKNEp1bmlvciBNeXN0ZXJ5IFN0b3JpZXMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.045|INFO |GameDatabase:Adding new game !0UlQKUkp1c3QgaW4gVGltZSBUcmFuc2xhdGlvbnMgLSBTYXkgSXQgaW4gNiBMYW5ndWFnZXMgKFVTQSkgKEVuLEphLEZyLERlLEVzLEl0LFpoKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.045|INFO |GameDatabase:Adding new game !0UjUKM0p1c3RpY2UgTGVhZ3VlIEhlcm9lcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.045|INFO |GameDatabase:Adding new game !0Ui0KK0tha3Vyb21hbmlhY3MgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.061|INFO |GameDatabase:Adding new game !0Ul4KXEthcnJhYmxhc3Qtc2hlbG1ldCBEaXN0cmlidXRpb24gMjAxMSAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChXaS1GaSBLaW9zaykgKFNhdmUgRGF0YSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.061|INFO |GameDatabase:Adding new game !0UlcKVUtlbGRlbyBEaXN0cmlidXRpb24gMjAxMiAoVVNBLCBFdXJvcGUpIChFbixGcixEZSxFcyxJdCkgKFdpLUZpIEtpb3NrKSAoU2F2ZSBEYXRhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.061|INFO |GameDatabase:Adding new game !0UjYKNEtpbGFyaSAtIERldmllbnMgdW5lIFN0YXIgKEV1cm9wZSkgKEVuLEZyLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.078|INFO |GameDatabase:Adding new game !0UjsKOUtpbGFyaSAtIE5hLXNhbiwgTW9uIE1laWxsZXVyIEFtaSAoRXVyb3BlKSAoRnIsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.078|INFO |GameDatabase:Adding new game !0UjwKOktpbSBQb3NzaWJsZSAtIEdsb2JhbCBHZW1pbmkgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.078|INFO |GameDatabase:Adding new game !0UjsKOUtpbSBQb3NzaWJsZSAtIEtpbW11bmljYXRvciAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.095|INFO |GameDatabase:Adding new game !0UjsKOUtpbmdkb20gSGVhcnRzIC0gMzU4LTIgRGF5cyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.095|INFO |GameDatabase:Adding new game !0UjkKN0tpbmdkb20gSGVhcnRzIC0gUmUtY29kZWQgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.095|INFO |GameDatabase:Adding new game !0UjAKLktpcmEgS2lyYSBQb3AgUHJpbmNlc3MgKEV1cm9wZSkgKEVuLEZyLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.111|INFO |GameDatabase:Adding new game !0UkwKSktpcmJ5IC0gTW91c2UgQXR0YWNrIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkgKFdpaSBVIFZpcnR1YWwgQ29uc29sZSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.111|INFO |GameDatabase:Adding new game !0UjQKMktpcmJ5IC0gTW91c2UgQXR0YWNrIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.123|INFO |GameDatabase:Adding new game !0UlAKTktpcmJ5IC0gUG93ZXIgUGFpbnRicnVzaCAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChXaWkgVSBWaXJ0dWFsIENvbnNvbGUpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.123|INFO |GameDatabase:Adding new game !0UjgKNktpcmJ5IC0gUG93ZXIgUGFpbnRicnVzaCAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.123|INFO |GameDatabase:Adding new game !0UkkKR0tpcmJ5IE1hc3MgQXR0YWNrIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkgKFdpaSBVIFZpcnR1YWwgQ29uc29sZSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.141|INFO |GameDatabase:Adding new game !0UjEKL0tpcmJ5IE1hc3MgQXR0YWNrIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.141|INFO |GameDatabase:Adding new game !0UjYKNEtpcmJ5IFN1cGVyIFN0YXIgVWx0cmEgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.141|INFO |GameDatabase:Adding new game !0UkIKQEtpcmlrb3UgYW5kIHRoZSBXaWxkIEJlYXN0cyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChCZXRhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.159|INFO |GameDatabase:Adding new game !0Uj0KO0tpcmlrb3UgZXQgbGVzIEJldGVzIFNhdXZhZ2VzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.159|INFO |GameDatabase:Adding new game !0UkYKREtub3cgSG93IC0gU3BpZWxlbmQgdW0gZGllIEVja2UgZGVua2VuIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.170|INFO |GameDatabase:Adding new game !0UjoKOEtub3cgSG93IDIgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KSAoTkRTaSBFbmhhbmNlZCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.170|INFO |GameDatabase:Adding new game !0UjkKN0tvbmFtaSBBcmNhZGUgQ2xhc3NpY3MgKEV1cm9wZSkgKEVuLEphLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.170|INFO |GameDatabase:Adding new game !0UjYKNEtvcmcgRFMtMTAgU3ludGhlc2l6ZXIgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.187|INFO |GameDatabase:Adding new game !0UkUKQ0t1bmcgRnUgUGFuZGEgLSBMZWdlbmRhcnkgV2FycmlvcnMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.187|INFO |GameDatabase:Adding new game !0UkIKQEt1bmcgRnUgUGFuZGEgMiAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQsTmwpIChORFNpIEVuaGFuY2VkKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.187|INFO |GameDatabase:Adding new game !0UjAKLkt1bmcgWmh1IChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkgKFJldiAxKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.204|INFO |GameDatabase:Adding new game !0UikKJ0xhYnlyaW50aCAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.204|INFO |GameDatabase:Adding new game !0Uj0KO0xhYnlyaW50aCAoRXVyb3BlKSAoRW4sRnIsRGUsSXQpIChSZXYgMSkgKFJhdmVuc2J1cmdlcikubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.204|INFO |GameDatabase:Adding new game !0UioKKExhbGFsb29wc3kgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.219|INFO |GameDatabase:Adding new game !0UjAKLkxhbmZldXN0IG9mIFRyb3kgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.219|INFO |GameDatabase:Adding new game !0UkgKRkxhbmdlbnNjaGVpZHQgQmFzaWMtV29lcnRlcmJ1Y2ggRW5nbGlzY2ggKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.219|INFO |GameDatabase:Adding new game !0UlIKUExhbmdlbnNjaGVpZHQgVm9rYWJlbFN0YXIgRW5nbGlzY2ggZnVlciBFaW5zdGVpZ2VyIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.236|INFO |GameDatabase:Adding new game !0Uj8KPUxhcmEgQ3JvZnQgVG9tYiBSYWlkZXIgLSBMZWdlbmQgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.236|INFO |GameDatabase:Adding new game !0UjwKOkxhcmEgQ3JvZnQgVG9tYiBSYWlkZXIgLSBMZWdlbmQgKFVTQSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.236|INFO |GameDatabase:Adding new game !0UkUKQ0xhc3QgV2luZG93IC0gVGhlIFNlY3JldCBvZiBDYXBlIFdlc3QgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.252|INFO |GameDatabase:Adding new game !0UkkKR0xlYXJuIHRvIFBsYXkgQ2hlc3Mgd2l0aCBGcml0eiAmIENoZXNzdGVyIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.252|INFO |GameDatabase:Adding new game !0UigKJkxlYXJuaW5nIE1hdGhzIChFdXJvcGUpIChFbixGcixJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.263|INFO |GameDatabase:Adding new game !0UkYKRExlZnQgb3IgUmlnaHQgLSBBbWJpZGV4dHJvdXMgQ2hhbGxlbmdlIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.263|INFO |GameDatabase:Adding new game !0UjUKM0xlZ2VuZCBvZiBLYWdlIDIsIFRoZSAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.263|INFO |GameDatabase:Adding new game !0UjIKMExlZ2VuZCBvZiBLYWdlIDIsIFRoZSAoVVNBKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.279|INFO |GameDatabase:Adding new game !0Ui0KK0xlZ2VuZCBvZiBLYXkgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.279|INFO |GameDatabase:Adding new game !0UkkKR0xlZ2VuZCBvZiBTcHlybywgVGhlIC0gQSBOZXcgQmVnaW5uaW5nIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.279|INFO |GameDatabase:Adding new game !0UkwKSkxlZ2VuZCBvZiBTcHlybywgVGhlIC0gRGF3biBvZiB0aGUgRHJhZ29uIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.295|INFO |GameDatabase:Adding new game !0UkkKR0xlZ2VuZCBvZiBTcHlybywgVGhlIC0gRGF3biBvZiB0aGUgRHJhZ29uIChVU0EpIChFbixGcixEZSxFcyxJdCxObCkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.295|INFO |GameDatabase:Adding new game !0UksKSUxlZ2VuZCBvZiBTcHlybywgVGhlIC0gVGhlIEV0ZXJuYWwgTmlnaHQgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.295|INFO |GameDatabase:Adding new game !0UlEKT0xlZ2VuZCBvZiB0aGUgR3VhcmRpYW5zIC0gVGhlIE93bHMgb2YgR2EnSG9vbGUgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.342|INFO |GameDatabase:Adding new game !0UlcKVUxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gUGhhbnRvbSBIb3VyZ2xhc3MgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KSAoRGVtbykgKEtpb3NrKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.342|INFO |GameDatabase:Adding new game !0UmAKXkxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gUGhhbnRvbSBIb3VyZ2xhc3MgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KSAoV2lpIFUgVmlydHVhbCBDb25zb2xlKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.342|INFO |GameDatabase:Adding new game !0UkgKRkxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gUGhhbnRvbSBIb3VyZ2xhc3MgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.359|INFO |GameDatabase:Adding new game !0UlMKUUxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gU3Bpcml0IFRyYWNrcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChEZW1vKSAoS2lvc2spLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.359|INFO |GameDatabase:Adding new game !0UmQKYkxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gU3Bpcml0IFRyYWNrcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChSZXYgMSkgKFdpaSBVIFZpcnR1YWwgQ29uc29sZSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.359|INFO |GameDatabase:Adding new game !0UkwKSkxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gU3Bpcml0IFRyYWNrcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpIChSZXYgMSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.377|INFO |GameDatabase:Adding new game !0UkQKQkxlZ2VuZCBvZiBaZWxkYSwgVGhlIC0gU3Bpcml0IFRyYWNrcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.377|INFO |GameDatabase:Adding new game !0Uj4KPExFR08gQmF0bWFuIC0gVGhlIFZpZGVvZ2FtZSAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.388|INFO |GameDatabase:Adding new game !0Uk0KS0xFR08gQmF0bWFuIDIgLSBEQyBTdXBlciBIZXJvZXMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sLERhKSAoUmV2IDEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.388|INFO |GameDatabase:Adding new game !0UkUKQ0xFR08gQmF0bWFuIDIgLSBEQyBTdXBlciBIZXJvZXMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sLERhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.388|INFO |GameDatabase:Adding new game !0Ui8KLUxFR08gQmF0dGxlcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.405|INFO |GameDatabase:Adding new game !0UjIKMExFR08gRnJpZW5kcyAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQsTmwsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.405|INFO |GameDatabase:Adding new game !0UkcKRUxFR08gSGFycnkgUG90dGVyIC0gWWVhcnMgMS00IChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxEYSkgKEJldGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.405|INFO |GameDatabase:Adding new game !0UkAKPkxFR08gSGFycnkgUG90dGVyIC0gWWVhcnMgMS00IChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxEYSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.421|INFO |GameDatabase:Adding new game !0UkMKQUxFR08gSGFycnkgUG90dGVyIC0gWWVhcnMgNS03IChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCxEYSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.421|INFO |GameDatabase:Adding new game !0Uk8KTUxFR08gSW5kaWFuYSBKb25lcyAtIFRoZSBPcmlnaW5hbCBBZHZlbnR1cmVzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxEYSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.421|INFO |GameDatabase:Adding new game !0UkwKSkxFR08gSW5kaWFuYSBKb25lcyAtIFRoZSBPcmlnaW5hbCBBZHZlbnR1cmVzIChVU0EpIChFbixGcixEZSxFcyxJdCxEYSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.438|INFO |GameDatabase:Adding new game !0UlEKT0xFR08gSW5kaWFuYSBKb25lcyAyIC0gVGhlIEFkdmVudHVyZSBDb250aW51ZXMgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LERhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.438|INFO |GameDatabase:Adding new game !0Uk0KS0xFR08gTGVnZW5kcyBvZiBDaGltYSAtIExhdmFsJ3MgSm91cm5leSAoRXVyb3BlKSAoRW4sRnIsRGUsRXMsSXQsTmwsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.438|INFO |GameDatabase:Adding new game !0Uk0KS0xFR08gTGVnZW5kcyBvZiBDaGltYSAtIExhdmFsJ3MgSm91cm5leSAoRnJhbmNlKSAoRW4sRnIsRGUsRXMsSXQsTmwsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.453|INFO |GameDatabase:Adding new game !0Uk4KTExFR08gTGVnZW5kcyBvZiBDaGltYSAtIExhdmFsJ3MgSm91cm5leSAoR2VybWFueSkgKEVuLEZyLERlLEVzLEl0LE5sLERhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.453|INFO |GameDatabase:Adding new game !0UlMKUUxFR08gTWFydmVsIFN1cGVyIEhlcm9lcyAtIEwnVW5pdmVycyBlbiBQZXJpbCAoRnJhbmNlKSAoRW4sRnIsRGUsRXMsSXQsTmwsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.453|INFO |GameDatabase:Adding new game !0UlIKUExFR08gTWFydmVsIFN1cGVyIEhlcm9lcyAtIFVuaXZlcnNlIGluIFBlcmlsIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCxEYSkubmRzChIJ2Fzp42UIJU8RiozHGH/HFmY= from EmuLibrary plugin
19-12 19:58:15.470|INFO |GameDatabase:Adding new game !0UlMKUUxFR08gTWFydmVsIFN1cGVyIEhlcm9lcyAtIFVuaXZlcnNlIGluIFBlcmlsIChHZXJtYW55KSAoRW4sRnIsRGUsRXMsSXQsTmwsRGEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.470|INFO |GameDatabase:Adding new game !0UkoKSExFR08gTmluamFnbyAtIFRoZSBWaWRlb2dhbWUgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sLERhKSAoUmV2IDEpLm5kcwoSCdhc6eNlCCVPEYqMxxh/xxZm from EmuLibrary plugin
19-12 19:58:15.470|INFO |GameDatabase:Adding new game !0UkIKQExFR08gTmluamFnbyAtIFRoZSBWaWRlb2dhbWUgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sLERhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.486|INFO |GameDatabase:Adding new game !0UloKWExFR08gUGlyYXRlcyBvZiB0aGUgQ2FyaWJiZWFuIC0gVGhlIFZpZGVvIEdhbWUgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0LE5sLFN2LE5vLERhKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
19-12 19:58:15.486|INFO |GameDatabase:Adding new game !0UlEKT0xFR08gUmFjZXJzIC0gVGhlIFZpZGVvIEdhbWUgKEV1cm9wZSkgKEVuLEZyLERlLEVzLEl0KSAoUHJvdG8pICgyMDA4LTA5LTIzKS5uZHMKEgnYXOnjZQglTxGKjMcYf8cWZg== from EmuLibrary plugin
